name,level,height,width,size,denseness,fillness
42.gno,easy,23,35,805,0.113518462008,0.462111801242
elephant.gno,easy,20,15,300,0.0559095580678,0.453333333333
kitty.gno,easy,20,20,400,0.0715447154472,0.44
parrot.gno,easy,20,15,300,0.0609243697479,0.483333333333
playing.gno,easy,15,15,225,0.0845528455285,0.462222222222
spade.gno,easy,23,23,529,0.232117812062,0.625708884688
10X10.gno,hard,10,10,100,0.1,0.38
at.gno,hard,26,26,676,0.0887573964497,0.443786982249
copyleft.gno,hard,34,34,1156,0.0824808184143,0.446366782007
blender.gno,moderately easy,25,30,750,0.107438016529,0.433333333333
face.gno,moderately easy,5,5,25,0.155555555556,0.56
flower.gno,moderately easy,10,5,50,0.119540229885,0.52
gnome.gno,moderately easy,34,27,918,0.133830104322,0.489106753813
kde.gno,moderately easy,41,41,1681,0.0716843456523,0.631171921475
ship.gno,moderately easy,10,10,100,0.14,0.56
ubuntu.gno,moderately easy,35,35,1225,0.0833024118738,0.366530612245
wikimedia.gno,moderately easy,38,39,1482,0.111088911089,0.562753036437
gtk.gno,very hard,51,49,2499,0.0323716381418,0.264905962385
tux.gno,very hard,45,40,1800,0.0395678271309,0.228888888889
